100	PF00397	31	59696	5	0.9	0.001	1.0e-10	random	mf	1000	0.9	30	0.02
-0.0	-0.1	-0.2	-0.3	-0.4	-0.5	-0.6	-0.7	-0.8	-0.9	-1.0	-1.5
0.0	0.0016806793212890624	0.05271099090576172	0.055445289611816405	0.08851535797119141	0.5661739659309387	4.160898329934689	10.024568514632326	20.558896513599336	24.509705945465367	29.939732828565564	48.20123431756255
0.0	0.0016806793212890598	0.02812061328518456	0.02820165974510288	0.03353141906204023	0.47132043701952053	1.392810158231893	2.0678380671659022	2.593811679334718	2.702457433878066	2.68677007404462	1.4811158127947492
0.0	0.1405971908569336	0.1400156021118164	0.1836465835571289	-1.1313613891601562	-3.004126615524292	-1.1011125848750876	3.6811582482590968	13.940006545095732	17.837419642615565	23.224634209026892	41.281061495288036
0.0	0.194452813819161	0.26140250670232823	0.3035986746534848	0.3428353502764318	0.504157018556654	1.345170854760482	2.0334719498580265	2.556174824334238	2.6673739337043294	2.6498191760398666	1.460015669346389
0.0	0.0003225806451612903	0.008709677419354838	0.009032258064516128	0.01161290322580645	0.02225806451612903	0.09253828608667318	0.2080315997366689	0.4059954382535027	0.4778849351513136	0.5826612903225806	0.9314969191736133
0.0	0.0003225806451612907	0.004465456066287534	0.0044707490529862105	0.004664959077832014	0.01093390790755929	0.027582372453258296	0.039747182239695214	0.04859999777424953	0.04981480586170002	0.04888167466449705	0.022403314560895365
-57.323653869628906	-57.32197319030762	-57.27094287872315	-57.26820858001709	-57.235138511657716	-56.75747990369797	-53.351300802194714	-47.672918596361974	-36.95330261853006	-33.01309033145302	-27.428656698437408	-8.956524502360418
0.7081771346418402	0.7083685120002998	0.7165237592807857	0.7172192675619657	0.7223238148801375	0.8980917432059403	1.6400140676131196	2.2527038234924825	2.6926617389524083	2.7332971555802863	2.6504707570782773	1.3298633193262437
-49.60472198486328	-49.464124794006345	-49.464706382751466	-49.421075401306155	-50.73608337402344	-52.608848600387574	-50.86452579257464	-46.24415982742699	-35.82340666260382	-31.954657097452696	-26.40697018429637	-8.225821161538027
0.711737875776491	0.6700257588018812	0.6142829252220229	0.6139046977214503	0.5989278824064802	0.8216728190055822	1.5862920811934784	2.217882113682023	2.654277136365468	2.697092054011696	2.6128139715127694	1.294605008584873
0.9530283758101922	0.9705999039680729	0.9898709277491418	1.0190897022370369	1.0743480316900438	1.2259578736828223	1.4009329553767578	1.4572187928383573	1.2700678513750416	1.2666688770541412	1.196345380396252	0.5836837822175103
0.005480892904767486	0.00530185197154926	0.005188950837771907	0.006873132596836004	0.008289876535991527	0.023642634897044837	0.04806425359082972	0.0660009108749905	0.0765039998212282	0.08785818750298026	0.10102538945227564	0.051060992487703724
0.9331966054439544	0.9301639008522034	0.9288247209787369	0.9269217151403427	0.9351286554336548	0.9519199132919312	0.9535735273602033	0.9485448163991071	0.9253951019108898	0.9177448374708903	0.9064108788346251	0.8603762686252594
0.001806575299148211	0.0016694328942915514	0.0016367003541439978	0.0017874868839725117	0.002251090960441227	0.0025702936242232477	0.006875210343664564	0.007878300819062904	0.009272635907967414	0.009204459960264604	0.009229808915292938	0.011064922976403784
0.525	0.538	0.553	0.5740000000000002	0.6200000000000001	0.7609999999999999	1.048	1.3122500000000001	1.5952500000000003	1.7412500000000002	1.8702500000000004	2.0745000000000005
0.005198095999517709	0.006633249580710798	0.0075818763169052325	0.009808262853432313	0.010917505172516254	0.027993325322766903	0.054596407178198816	0.06171015563163662	0.06827482251085605	0.06658742923648006	0.06400135632243364	0.058211973324942726
0.0009833139181137085	0.0009829947352409363	0.0009814757108688355	0.0009848877042531968	0.0009807774052023887	0.0009796968661248684	0.0015323655027896165	0.0017833361215889455	0.0018345335498452186	0.001927978042513132	0.0022813136596232654	0.004550447911024094
1.0846475907949368e-6	1.0801050179933235e-6	1.0939041461170496e-6	1.024565882236874e-6	1.2375227812816052e-6	1.4985064325934594e-6	0.0005445341645459066	0.0005520280098984423	0.0005487401115922831	0.0005625940745552797	0.0005263932567575326	0.000993749288634334
0.94	0.94	0.94	0.94	0.96	0.96	0.92	0.9	0.89	0.84	0.82	0.72
0.023868325657594155	0.023868325657594155	0.023868325657594155	0.023868325657594155	0.019694638556693237	0.019694638556693237	0.0272659924344291	0.030151134457776334	0.03144660377352203	0.03684529491774711	0.038612291966536955	0.04512608598542126
