10	PF00684	67	100	50	0.0	0.001	1.0e-10	random	mf	700	0.9	30	0.02
-0.0	-0.1	-0.2	-0.3	-0.5	-0.6	-1.0	-1.5
0.0	0.571624755859375	0.70279541015625	1.3159133911132812	1.8107337951660156	1.814824676513672	60.27688751220703	91.58114852905274
0.0	0.4967126479743948	0.3942555324309467	1.3132100039211771	1.4972493873148451	1.4717247348391598	13.259500752898264	5.697673258433977
0.0	-0.3340141296386719	-2.0773956298828127	-0.6773651123046875	-0.07775421142578125	-0.80159912109375	51.38058776855469	80.49923439025879
0.0	1.602129411801378	2.3333409047735127	2.478658873239491	2.2480322099980983	1.7770658081780857	12.604181798173075	4.47595361297484
0.0	0.022388059701492536	0.03283582089552239	0.06865671641791045	0.09701492537313432	0.09552238805970151	0.708955223880597	0.9985074626865671
0.0	0.01592816974485783	0.01845496218009095	0.026250559120941132	0.0341258719196866	0.03316583743780887	0.14839304074724763	0.00149253731343284
-145.4957130432129	-144.92408828735353	-144.79291763305665	-144.1797996520996	-143.6849792480469	-143.6808883666992	-85.21882553100586	-53.914564514160155
6.388063426469263	6.463673567239018	6.434489616515696	6.858191947569728	6.835341699878749	6.897365770665083	16.62271797255305	1.4346838363212873
-134.2031051635742	-134.5371192932129	-136.28050079345704	-134.8804702758789	-134.280859375	-135.00470428466798	-82.82251739501953	-53.70387077331543
4.991715714120958	5.417896520030808	5.8161666743743545	5.918711453422659	5.359790314913249	5.6574434248232	15.15253858183178	1.6282045903519728
1.2437722493641412	1.2825370834122842	1.3639506143598417	1.4430265899202719	1.4917428907707557	1.5887563084844334	2.2756102912105725	2.4823286250100205
0.09210057504135137	0.09994035616945875	0.11853671902450247	0.13466941690627698	0.11598503244688282	0.13174099873909992	0.22881206433931164	0.18166565715168123
0.926824551820755	0.9232922255992889	0.9255137383937836	0.9195205628871918	0.9181721985340119	0.9217463910579682	0.9044513285160065	0.898365569114685
0.006710246917392137	0.005991080097523752	0.006548068305403254	0.006329507035707551	0.005604481893648617	0.005239120529270471	0.006707759223403207	0.0035195605940540283
0.63	0.65	0.7	0.76	0.7999999999999999	0.8600000000000001	1.8987500000000008	2.310000000000001
0.06155395104206462	0.061913918736689014	0.07149203529842403	0.09092121131323902	0.10110500592068734	0.11469767022723505	0.2513329050615274	0.1328742095199651
0.0006338573992252349	0.0006749451160430909	0.0008196283131837844	0.0007389836013317108	0.000778360478579998	0.0007984617725014687	0.016355147957801817	0.000697481632232666
7.247828293743327e-5	6.422970343003934e-5	4.6566639387622235e-5	6.293384916174003e-5	4.841349680303699e-5	4.07860010192276e-5	0.015642745506192976	4.867279149396295e-5
0.5	0.6	0.6	0.6	0.8	0.8	0.4	0.5
0.16666666666666666	0.16329931618554522	0.16329931618554522	0.16329931618554522	0.13333333333333333	0.13333333333333333	0.1632993161855452	0.16666666666666666
