9	PF00684	67	100	50	0.2	0.001	1.0e-10	random	sce	300	0.1:0.1:0.4
-0.0	-0.20000000298023224	-0.4000000059604645	-0.5	-0.6000000238418579	-0.699999988079071	-0.800000011920929	-0.8999999761581421	-1.0	-1.2000000476837158	-1.2999999523162842	-1.5
0.0	0.34266408284505206	5.212842305501302	10.341307746039497	14.818705240885416	19.907820807562935	21.86598798963759	33.15261671278212	47.884480794270836	84.40991634792752	84.40991634792752	84.40991634792752
0.0	0.40307504187220206	2.1444327654282254	3.7240546645473267	4.197281781043475	3.67395727325332	3.6220486883114056	4.615973800600006	6.470257234360506	4.511498307269802	4.511498307269802	4.511498307269802
0.0	10.14604738023546	21.64674843682183	27.69050047132704	34.65796788533529	44.362765842013886	60.58638339572482	83.36565187242296	110.13417773776584	138.347592247857	139.61132134331598	139.94470002916125
0.0	1.1210635131302331	2.084604022156666	2.3611439816991475	2.480664033125658	2.802023599331242	4.817405371714139	7.319242560617035	8.592906844694186	7.921574317546735	7.904276307961667	7.952188319579876
0.0	0.029850746268656716	0.09950248756218905	0.1558872305140962	0.20563847429519075	0.2504145936981758	0.26533996683250416	0.3946932006633499	0.592039800995025	1.0	1.0	1.0
0.0	0.019744412769138735	0.03126817186561327	0.04215013275999613	0.042345423996032194	0.039314327002088555	0.03746055389080105	0.08072555589964675	0.10232320299106036	0.0	0.0	0.0
-140.79929436577692	-140.45663028293185	-135.5864520602756	-130.45798661973743	-125.9805891248915	-120.89147355821397	-118.93330637613933	-107.6466776529948	-92.91481357150607	-56.389378017849396	-56.389378017849396	-56.389378017849396
4.108043514584467	4.366823643650018	5.168979368764011	6.147508141438629	5.719041966802087	5.425064200812527	5.531519347385668	7.318726771328028	8.818069926055708	1.0587890228022059	1.0587890228022059	1.0587890228022059
-94.12521023220486	-83.9791628519694	-72.47846179538303	-66.43470976087782	-59.467242346869575	-49.76244439019097	-33.538826836480034	-10.7595583597819	16.00896750556098	44.22238201565213	45.486111111111114	45.81948979695638
7.083450173285976	7.1618306023719605	6.99126941518345	6.794119568659021	6.733373044854935	7.135117270918147	7.569069820476309	8.197510540003142	7.4304549869888605	4.676678510293119	4.702751511423665	4.810641439458875
0.37798425720797646	0.43661852346526253	0.49897557828161454	0.530151496330897	0.5647609564993117	0.6105349295669131	0.6820747984780205	0.774821917215983	0.8737666805585226	0.9708640906545851	0.9751162926355997	0.974738789929284
0.03111736136380285	0.03182416005765587	0.03087075316384519	0.029552189116305475	0.028521025018121194	0.028873989809892028	0.02848220988695511	0.029304436845364587	0.02624630380189846	0.02584506243097792	0.026152057484980683	0.026689155954250934
0.7786842319700453	0.7285516858100891	0.6734427478578355	0.6476392149925232	0.6175300611390008	0.5716032253371345	0.48519109851784176	0.36870841350820327	0.26785244875484043	0.22012294249402153	0.2215372994542122	0.2238539225525326
0.02468241538478834	0.025704464052859102	0.026383882902589414	0.02606284386666008	0.026524726377956123	0.0311567057308223	0.03973996727222733	0.04018792623944572	0.021101243649935778	0.02899531022996163	0.029258678296413567	0.02965037425969802
0.4000000059604645	0.4000000059604645	0.4000000059604645	0.4000000059604645	0.4000000059604645	0.4000000059604645	0.4000000059604645	0.4000000059604645	0.4000000059604645	0.4000000059604645	0.4000000059604645	0.4000000059604645
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.000857094923655192	0.0009015798568725586	0.0009235276116265191	0.000900460614098443	0.0009582837422688802	0.0009383757909138998	0.0009651250309414334	0.0009663750727971395	0.0009755839904149374	0.0009758033686214023	0.0009617995884683398	0.0009794947173860338
4.471782833877681e-5	2.8800394454427e-5	1.4413410100836446e-5	1.36036449500874e-5	7.679135750761517e-6	1.2981981941833795e-5	6.004758705040149e-6	7.837677125795042e-6	5.110427282888888e-6	9.021103452443164e-6	7.135936277973816e-6	4.01634270665095e-6
0.5555555555555556	0.4444444444444444	0.2222222222222222	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.0	0.0	0.0	0.0	0.0
0.17568209223157663	0.17568209223157663	0.1469861839480328	0.11111111111111112	0.11111111111111112	0.11111111111111112	0.11111111111111112	0.0	0.0	0.0	0.0	0.0
