50	PF00397	31	59696	5	0.9	0.001	1.0e-10	random	sce	2000	0.5
-0.0	-0.1	-0.2	-0.3	-0.4	-0.5	-0.6	-0.7	-0.8	-0.9	-1.2
0.0	0.03744461059570312	0.03744461059570312	0.04574180603027344	0.18466285705566407	0.3494752502441406	0.38571456909179686	1.8243268203735352	7.5476991868019105	13.974717909246683	46.89107195839286
0.0	0.025011037080051642	0.025011037080051642	0.026109660993622098	0.09937276840834823	0.1808910579717288	0.18137923110243695	0.6914362505157352	2.0530886928976013	2.7616797131334025	2.268309716507472
0.0	1.198131694793701	2.6238936805725097	4.533416252136231	6.873087291717529	9.869834613800048	15.5256831741333	24.156869258880615	30.04987371444702	36.91297685623169	67.15091211318969
0.0	0.09237305215865978	0.21475600970822176	0.40427058423948203	0.6641068068067735	1.0285296388743228	1.90985215899069	2.747300411704105	3.0877740811420353	2.840384749565385	2.2137342976765475
0.0	0.014193548387096775	0.014193548387096775	0.014838709677419355	0.025161290322580646	0.03032258064516129	0.03161290322580645	0.06451612903225806	0.19741935483870965	0.3458064516129032	0.9025806451612904
0.0	0.009760886484699513	0.009760886484699513	0.009763061903497775	0.01188511336258641	0.01251591185005302	0.012484652601271863	0.01873032390129177	0.047495762314447486	0.06201224122335068	0.036268071592694504
-55.24684494018555	-55.20940032958984	-55.20940032958984	-55.201103134155275	-55.06218208312988	-54.89736968994141	-54.86113037109375	-53.42251811981201	-47.69914575338364	-41.27212703093886	-8.355772981792688
1.2858694047462123	1.2951262791456353	1.2951262791456353	1.2968712460104348	1.316506568304314	1.3738837377750366	1.3767657909673017	1.7164293800710542	2.9939183507066733	3.7730332935799313	2.268688070175565
-44.95823514938355	-43.760103454589846	-42.33434146881103	-40.42481889724731	-38.085147857666016	-35.088400535583496	-29.432551975250245	-20.80136589050293	-14.908361434936523	-8.045258293151855	22.192676963806154
1.7923871523574262	1.8675071934156724	1.9824744366944038	2.1428119800783243	2.373209396795824	2.7082653218599098	3.4825917282686465	4.325277343862638	4.648751675541034	4.259484086575826	1.8188413820758293
0.21170070067048072	0.23008692115545273	0.2514635525643826	0.27908620357513425	0.31177754908800126	0.3520710563659668	0.4248371174931526	0.5295811039209366	0.5909647583961487	0.6823390024900436	0.9564473539590835
0.01237111066650597	0.01337861255278163	0.014930150115936139	0.01700721947895245	0.019929133858591762	0.024164417092155048	0.033597866985010265	0.04270376893739147	0.045104655468247046	0.039708243308803286	0.013796530478624192
0.904631153345108	0.8920127081871033	0.8766050267219544	0.8553706443309784	0.8292151075601578	0.7962356919050216	0.7315772047638893	0.6403094020485878	0.5797304856777191	0.5222240340709686	0.2450571060180664
0.008640314419862115	0.009716448117574022	0.01126566367997609	0.013669150517213484	0.016936973873864853	0.020846399729504927	0.030686205828486558	0.04026429261322886	0.04303060902388559	0.03942315920402492	0.016188829900605058
0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0009576565027236938	0.0009551763534545899	0.0009779644012451172	0.0009702363610267639	0.0009704013168811798	0.0018013262748718263	0.007519879937171936	0.031176729872822762	0.023221227265894415	0.08795957744121552	0.025179684311151505
1.2513667991438744e-5	1.1039102605321885e-5	3.706199322857049e-6	6.828731050563662e-6	8.784282657943735e-6	0.0005763576135865586	0.004020994044279796	0.01651661878428106	0.010056612433028873	0.024986757132988733	0.015109535123543126
0.92	0.92	0.92	0.92	0.94	0.88	0.8	0.7	0.68	0.54	0.26
0.03875617133214441	0.03875617133214441	0.03875617133214441	0.03875617133214441	0.0339266916772512	0.04642307659791979	0.057142857142857134	0.06546536707079771	0.06663945022680343	0.07119963311072637	0.06266203485560372
